0.0000000000 ,197.0000000000 ,,,,,,
5.0259740751 ,196.9324930202 ,,,,,,
10.0485035986 ,196.7300183467 ,,,,,,
15.0641463797 ,196.3927147454 ,,,,,,
20.0694649474 ,195.9208133876 ,,,,,,
25.0610289062 ,195.3146376906 ,,,,,,
30.0354172877 ,194.5746030972 ,,,,,,
34.9892208945 ,193.7012167901 ,,,,,,
39.9190446370 ,192.6950773446 ,,,,,,
44.8215098603 ,191.5568743183 ,,,,,,
49.6932566597 ,190.2873877789 ,,,,,,
54.5309461832 ,188.8874877690 ,,,,,,
59.3312629200 ,187.3581337101 ,,,,,,
64.0909169729 ,185.7003737452 ,,,,,,
68.8066463127 ,183.9153440199 ,,,,,,
73.4752190141 ,182.0042679047 ,,,,,,
78.0934354706 ,179.9684551556 ,,,,,,
82.6581305872 ,177.8093010169 ,,,,,,
87.1661759500 ,175.5282852651 ,,,,,,
91.6144819698 ,173.1269711944 ,,,,,,
96.0000000000 ,170.6070045455 ,,,,,,
100.3197244255 ,167.9701123778 ,,,,,,
104.5706947229 ,165.2181018852 ,,,,,,
108.7499974896 ,162.3528591585 ,,,,,,
112.8547684402 ,159.3763478919 ,,,,,,
116.8821943697 ,156.2906080374 ,,,,,,
120.8295150816 ,153.0977544070 ,,,,,,
124.6940252794 ,149.7999752232 ,,,,,,
128.4730764209 ,146.3995306190 ,,,,,,
132.1640785332 ,142.8987510894 ,,,,,,
135.7645019878 ,139.3000358938 ,,,,,,
139.2718792344 ,135.6058514117 ,,,,,,
142.6838064917 ,131.8187294527 ,,,,,,
145.9979453952 ,127.9412655210 ,,,,,,
149.2120245997 ,123.9761170368 ,,,,,,
152.3238413359 ,119.9260015147 ,,,,,,
155.3312629200 ,115.7936947016 ,,,,,,
158.2322282154 ,111.5820286742 ,,,,,,
161.0247490455 ,107.2938898980 ,,,,,,
163.7069115560 ,102.9322172490 ,,,,,,
166.2768775266 ,98.5000000000 ,,,,,,
168.7328856311 ,94.0002757711 ,,,,,,
171.0732526442 ,89.4361284487 ,,,,,,
173.2963745952 ,84.8106860712 ,,,,,,
175.4007278674 ,80.1271186859 ,,,,,,
177.3848702422 ,75.3886361759 ,,,,,,
179.2474418875 ,70.5984860604 ,,,,,,
180.9871662897 ,65.7599512691 ,,,,,,
182.6028511287 ,60.8763478919 ,,,,,,
184.0933890947 ,55.9510229067 ,,,,,,
185.4577586475 ,50.9873518852 ,,,,,,
186.6950247164 ,45.9887366796 ,,,,,,
187.8043393409 ,40.9586030911 ,,,,,,
188.7849422523 ,35.9003985220 ,,,,,,
189.6361613943 ,30.8175896129 ,,,,,,
190.3574133838 ,25.7136598673 ,,,,,,
190.9482039107 ,20.5921072637 ,,,,,,
191.4081280768 ,15.4564418584 ,,,,,,
191.7368706729 ,10.3101833799 ,,,,,,
191.9342063953 ,5.1568588167 ,,,,,,
192.0000000000 ,0.0000000000 ,,,,,,
191.9342063953 ,-5.1568588167 ,,,,,,
191.7368706729 ,-10.3101833799 ,,,,,,
191.4081280768 ,-15.4564418584 ,,,,,,
190.9482039107 ,-20.5921072637 ,,,,,,
190.3574133838 ,-25.7136598674 ,,,,,,
189.6361613943 ,-30.8175896129 ,,,,,,
188.7849422523 ,-35.9003985220 ,,,,,,
187.8043393409 ,-40.9586030911 ,,,,,,
186.6950247164 ,-45.9887366796 ,,,,,,
185.4577586475 ,-50.9873518852 ,,,,,,
184.0933890947 ,-55.9510229067 ,,,,,,
182.6028511287 ,-60.8763478919 ,,,,,,
180.9871662897 ,-65.7599512691 ,,,,,,
179.2474418875 ,-70.5984860604 ,,,,,,
177.3848702422 ,-75.3886361759 ,,,,,,
175.4007278674 ,-80.1271186859 ,,,,,,
173.2963745952 ,-84.8106860712 ,,,,,,
171.0732526442 ,-89.4361284487 ,,,,,,
168.7328856311 ,-94.0002757711 ,,,,,,
166.2768775266 ,-98.5000000000 ,,,,,,
163.7069115560 ,-102.9322172490 ,,,,,,
161.0247490455 ,-107.2938898980 ,,,,,,
158.2322282154 ,-111.5820286742 ,,,,,,
155.3312629200 ,-115.7936947016 ,,,,,,
152.3238413359 ,-119.9260015147 ,,,,,,
149.2120245997 ,-123.9761170368 ,,,,,,
145.9979453952 ,-127.9412655210 ,,,,,,
142.6838064917 ,-131.8187294527 ,,,,,,
139.2718792344 ,-135.6058514117 ,,,,,,
135.7645019878 ,-139.3000358938 ,,,,,,
132.1640785332 ,-142.8987510894 ,,,,,,
128.4730764209 ,-146.3995306190 ,,,,,,
124.6940252794 ,-149.7999752232 ,,,,,,
120.8295150816 ,-153.0977544070 ,,,,,,
116.8821943697 ,-156.2906080374 ,,,,,,
112.8547684402 ,-159.3763478919 ,,,,,,
108.7499974896 ,-162.3528591585 ,,,,,,
104.5706947229 ,-165.2181018852 ,,,,,,
100.3197244255 ,-167.9701123778 ,,,,,,
96.0000000000 ,-170.6070045455 ,,,,,,
91.6144819698 ,-173.1269711944 ,,,,,,
87.1661759500 ,-175.5282852651 ,,,,,,
82.6581305872 ,-177.8093010169 ,,,,,,
78.0934354706 ,-179.9684551556 ,,,,,,
73.4752190141 ,-182.0042679047 ,,,,,,
68.8066463127 ,-183.9153440199 ,,,,,,
64.0909169729 ,-185.7003737452 ,,,,,,
59.3312629200 ,-187.3581337101 ,,,,,,
54.5309461832 ,-188.8874877690 ,,,,,,
49.6932566597 ,-190.2873877789 ,,,,,,
44.8215098603 ,-191.5568743183 ,,,,,,
39.9190446370 ,-192.6950773446 ,,,,,,
34.9892208945 ,-193.7012167901 ,,,,,,
30.0354172877 ,-194.5746030972 ,,,,,,
25.0610289063 ,-195.3146376906 ,,,,,,
20.0694649474 ,-195.9208133876 ,,,,,,
15.0641463797 ,-196.3927147454 ,,,,,,
10.0485035986 ,-196.7300183467 ,,,,,,
5.0259740751 ,-196.9324930202 ,,,,,,
0.0000000000 ,-197.0000000000 ,,,,,,
-5.0259740751 ,-196.9324930202 ,,,,,,
-10.0485035986 ,-196.7300183467 ,,,,,,
-15.0641463797 ,-196.3927147454 ,,,,,,
-20.0694649474 ,-195.9208133876 ,,,,,,
-25.0610289062 ,-195.3146376906 ,,,,,,
-30.0354172877 ,-194.5746030972 ,,,,,,
-34.9892208945 ,-193.7012167901 ,,,,,,
-39.9190446370 ,-192.6950773446 ,,,,,,
-44.8215098603 ,-191.5568743183 ,,,,,,
-49.6932566597 ,-190.2873877789 ,,,,,,
-54.5309461832 ,-188.8874877690 ,,,,,,
-59.3312629200 ,-187.3581337101 ,,,,,,
-64.0909169729 ,-185.7003737452 ,,,,,,
-68.8066463127 ,-183.9153440199 ,,,,,,
-73.4752190141 ,-182.0042679047 ,,,,,,
-78.0934354706 ,-179.9684551556 ,,,,,,
