36.7333333333 ,-48.7111111111 ,,,,,,
27.5500000000 ,-57.8444444444 ,,,,,,
18.3666666667 ,-66.9777777778 ,,,,,,
9.1833333333 ,-76.1111111111 ,,,,,,
0.0000000000 ,-85.2444444444 ,,,,,,
-9.1833333333 ,-94.3777777778 ,,,,,,
-18.3666666667 ,-103.5111111111 ,,,,,,
-27.5500000000 ,-112.6444444444 ,,,,,,
-36.7333333333 ,-121.7777777778 ,,,,,,
-45.9166666667 ,-130.9111111111 ,,,,,,
-55.1000000000 ,-140.0444444444 ,,,,,,
-64.2833333333 ,-149.1777777778 ,,,,,,
-73.4666666667 ,-158.3111111111 ,,,,,,
-82.6500000000 ,-167.4444444444 ,,,,,,
-91.8333333333 ,-176.5777777778 ,,,,,,
-101.0166666667 ,-185.7111111111 ,,,,,,
-110.2000000000 ,-194.8444444444 ,,,,,,
-119.3833333333 ,-203.9777777778 ,,,,,,
-128.5666666667 ,-213.1111111111 ,,,,,,
-137.7500000000 ,-222.2444444444 ,,,,,,
-146.9333333333 ,-231.3777777778 ,,,,,,
-156.1166666667 ,-240.5111111111 ,,,,,,
-165.3000000000 ,-249.6444444444 ,,,,,,
-174.4833333333 ,-258.7777777778 ,,,,,,
-183.6666666667 ,-267.9111111111 ,,,,,,
-192.8500000000 ,-277.0444444444 ,,,,,,
-202.0333333333 ,-286.1777777778 ,,,,,,
-211.2166666667 ,-295.3111111111 ,,,,,,
-220.4000000000 ,-304.4444444444 ,,,,,,
-229.5833333333 ,-313.5777777778 ,,,,,,
-238.7666666667 ,-322.7111111111 ,,,,,,
-247.9500000000 ,-331.8444444444 ,,,,,,
-257.1333333333 ,-340.9777777778 ,,,,,,
-266.3166666667 ,-350.1111111111 ,,,,,,
-275.5000000000 ,-359.2444444444 ,,,,,,
-284.6833333333 ,-368.3777777778 ,,,,,,
-293.8666666667 ,-377.5111111111 ,,,,,,
-303.0500000000 ,-386.6444444444 ,,,,,,
-312.2333333333 ,-395.7777777778 ,,,,,,
-321.4166666667 ,-404.9111111111 ,,,,,,
-330.6000000000 ,-414.0444444444 ,,,,,,
-339.7833333333 ,-423.1777777778 ,,,,,,
-348.9666666667 ,-432.3111111111 ,,,,,,
-358.1500000000 ,-441.4444444444 ,,,,,,
-367.3333333333 ,-450.5777777778 ,,,,,,
-376.5166666667 ,-459.7111111111 ,,,,,,
-385.7000000000 ,-468.8444444444 ,,,,,,
-394.8833333333 ,-477.9777777778 ,,,,,,
-404.0666666667 ,-487.1111111111 ,,,,,,
-413.2500000000 ,-496.2444444444 ,,,,,,
-422.4333333333 ,-505.3777777778 ,,,,,,
-431.6166666667 ,-514.5111111111 ,,,,,,
-440.8000000000 ,-523.6444444444 ,,,,,,
-449.9833333333 ,-532.7777777778 ,,,,,,
-459.1666666667 ,-541.9111111111 ,,,,,,
-468.3500000000 ,-544.9555555556 ,,,,,,
-477.5333333333 ,-535.8222222222 ,,,,,,
-486.7166666667 ,-526.6888888889 ,,,,,,
-495.9000000000 ,-517.5555555556 ,,,,,,
-505.0833333333 ,-508.4222222222 ,,,,,,
-514.2666666667 ,-499.2888888889 ,,,,,,
-523.4500000000 ,-490.1555555556 ,,,,,,
-532.6333333333 ,-481.0222222222 ,,,,,,
-541.8166666667 ,-471.8888888889 ,,,,,,
-551.0000000000 ,-462.7555555556 ,,,,,,
-541.8166666667 ,-453.6222222222 ,,,,,,
-532.6333333333 ,-444.4888888889 ,,,,,,
-523.4500000000 ,-435.3555555556 ,,,,,,
-514.2666666667 ,-426.2222222222 ,,,,,,
-505.0833333333 ,-417.0888888889 ,,,,,,
-495.9000000000 ,-407.9555555556 ,,,,,,
-486.7166666667 ,-398.8222222222 ,,,,,,
-477.5333333333 ,-389.6888888889 ,,,,,,
-468.3500000000 ,-380.5555555556 ,,,,,,
-459.1666666667 ,-371.4222222222 ,,,,,,
-449.9833333333 ,-362.2888888889 ,,,,,,
-440.8000000000 ,-353.1555555556 ,,,,,,
-431.6166666667 ,-344.0222222222 ,,,,,,
-422.4333333333 ,-334.8888888889 ,,,,,,
-413.2500000000 ,-325.7555555556 ,,,,,,
-404.0666666667 ,-316.6222222222 ,,,,,,
-394.8833333333 ,-307.4888888889 ,,,,,,
-385.7000000000 ,-298.3555555556 ,,,,,,
-376.5166666667 ,-289.2222222222 ,,,,,,
-367.3333333333 ,-280.0888888889 ,,,,,,
-358.1500000000 ,-270.9555555556 ,,,,,,
-348.9666666667 ,-261.8222222222 ,,,,,,
-339.7833333333 ,-252.6888888889 ,,,,,,
-330.6000000000 ,-243.5555555556 ,,,,,,
-321.4166666667 ,-234.4222222222 ,,,,,,
-312.2333333333 ,-225.2888888889 ,,,,,,
-303.0500000000 ,-216.1555555556 ,,,,,,
-293.8666666667 ,-207.0222222222 ,,,,,,
-284.6833333333 ,-197.8888888889 ,,,,,,
-275.5000000000 ,-188.7555555556 ,,,,,,
-266.3166666667 ,-179.6222222222 ,,,,,,
-257.1333333333 ,-170.4888888889 ,,,,,,
-247.9500000000 ,-161.3555555556 ,,,,,,
-238.7666666667 ,-152.2222222222 ,,,,,,
-229.5833333333 ,-143.0888888889 ,,,,,,
-220.4000000000 ,-133.9555555556 ,,,,,,
-211.2166666667 ,-124.8222222222 ,,,,,,
-202.0333333333 ,-115.6888888889 ,,,,,,
-192.8500000000 ,-106.5555555556 ,,,,,,
-183.6666666667 ,-97.4222222222 ,,,,,,
-174.4833333333 ,-88.2888888889 ,,,,,,
-165.3000000000 ,-79.1555555556 ,,,,,,
-156.1166666667 ,-70.0222222222 ,,,,,,
-146.9333333333 ,-60.8888888889 ,,,,,,
-137.7500000000 ,-51.7555555556 ,,,,,,
-128.5666666667 ,-42.6222222222 ,,,,,,
-119.3833333333 ,-33.4888888889 ,,,,,,
-110.2000000000 ,-24.3555555556 ,,,,,,
-101.0166666667 ,-15.2222222222 ,,,,,,
-91.8333333333 ,-6.0888888889 ,,,,,,
-82.6500000000 ,3.0444444444 ,,,,,,
-73.4666666667 ,12.1777777778 ,,,,,,
-64.2833333333 ,21.3111111111 ,,,,,,
-55.1000000000 ,30.4444444444 ,,,,,,
-45.9166666667 ,39.5777777778 ,,,,,,
-36.7333333333 ,48.7111111111 ,,,,,,
-27.5500000000 ,57.8444444444 ,,,,,,
-18.3666666667 ,66.9777777778 ,,,,,,
-9.1833333333 ,76.1111111111 ,,,,,,
0.0000000000 ,85.2444444444 ,,,,,,
