174.6331755006 ,60.0011185540 ,,,,,,
175.2973659395 ,62.1423666732 ,,,,,,
175.8414163201 ,64.2410255184 ,,,,,,
176.2649537774 ,66.2956567735 ,,,,,,
176.5676880400 ,68.3048522971 ,,,,,,
176.7494116289 ,70.2672350868 ,,,,,,
176.8100000000 ,72.1814602235 ,,,,,,
176.7494116289 ,74.0462157929 ,,,,,,
176.5676880400 ,75.8602237847 ,,,,,,
176.2649537774 ,77.6222409685 ,,,,,,
175.8414163201 ,79.3310597455 ,,,,,,
175.2973659395 ,80.9855089769 ,,,,,,
174.6331755006 ,82.5844547858 ,,,,,,
173.8493002064 ,84.1268013345 ,,,,,,
172.9462772857 ,85.6114915759 ,,,,,,
171.9247256255 ,87.0375079773 ,,,,,,
170.7853453462 ,88.4038732183 ,,,,,,
169.5289173220 ,89.7096508605 ,,,,,,
168.1563026461 ,90.9539459891 ,,,,,,
166.6684420400 ,92.1359058264 ,,,,,,
165.0663552090 ,93.2547203162 ,,,,,,
163.3511401433 ,94.3096226788 ,,,,,,
161.5239723658 ,95.2998899368 ,,,,,,
159.5861041259 ,96.2248434107 ,,,,,,
157.5388635417 ,97.0838491834 ,,,,,,
155.3836536898 ,97.8763185353 ,,,,,,
153.1219516431 ,98.6017083476 ,,,,,,
150.7553074594 ,99.2595214742 ,,,,,,
148.2853431184 ,99.8493070829 ,,,,,,
145.7137514103 ,100.3706609641 ,,,,,,
143.0422947754 ,100.8232258080 ,,,,,,
140.2728040969 ,101.2066914490 ,,,,,,
137.4071774452 ,101.5207950792 ,,,,,,
134.4473787777 ,101.7653214275 ,,,,,,
131.3954365927 ,101.9401029077 ,,,,,,
128.2534425387 ,102.0450197335 ,,,,,,
125.0235499816 ,102.0800000000 ,,,,,,
121.7079725284 ,102.0450197335 ,,,,,,
118.3089825103 ,101.9401029077 ,,,,,,
114.8289094253 ,101.7653214275 ,,,,,,
111.2701383415 ,101.5207950792 ,,,,,,
107.6351082630 ,101.2066914490 ,,,,,,
103.9263104578 ,100.8232258080 ,,,,,,
100.1462867507 ,100.3706609641 ,,,,,,
96.2976277810 ,99.8493070829 ,,,,,,
92.3829712274 ,99.2595214742 ,,,,,,
88.4050000000 ,98.6017083476 ,,,,,,
84.3664404015 ,97.8763185353 ,,,,,,
80.2700602589 ,97.0838491834 ,,,,,,
76.1186670267 ,96.2248434107 ,,,,,,
71.9151058622 ,95.2998899368 ,,,,,,
67.6622576765 ,94.3096226788 ,,,,,,
63.3630371591 ,93.2547203162 ,,,,,,
59.0203907811 ,92.1359058264 ,,,,,,
54.6372947754 ,90.9539459891 ,,,,,,
50.2167530971 ,89.7096508605 ,,,,,,
45.7617953646 ,88.4038732183 ,,,,,,
41.2754747834 ,87.0375079773 ,,,,,,
36.7608660535 ,85.6114915759 ,,,,,,
32.2210632623 ,84.1268013345 ,,,,,,
27.6591777638 ,82.5844547858 ,,,,,,
23.0783360464 ,80.9855089769 ,,,,,,
18.4816775904 ,79.3310597455 ,,,,,,
13.8723527156 ,77.6222409685 ,,,,,,
9.2535204233 ,75.8602237847 ,,,,,,
4.6283462303 ,74.0462157929 ,,,,,,
0.0000000000 ,72.1814602235 ,,,,,,
-4.6283462303 ,70.2672350868 ,,,,,,
-9.2535204233 ,68.3048522971 ,,,,,,
-13.8723527156 ,66.2956567735 ,,,,,,
-18.4816775904 ,64.2410255184 ,,,,,,
-23.0783360464 ,62.1423666732 ,,,,,,
-27.6591777638 ,60.0011185540 ,,,,,,
-32.2210632623 ,57.8187486653 ,,,,,,
-36.7608660535 ,55.5967526943 ,,,,,,
-41.2754747834 ,53.3366534862 ,,,,,,
-45.7617953646 ,51.0400000000 ,,,,,,
-50.2167530971 ,48.7083662473 ,,,,,,
-54.6372947754 ,46.3433502134 ,,,,,,
-59.0203907811 ,43.9465727622 ,,,,,,
-63.3630371591 ,41.5196765252 ,,,,,,
-67.6622576765 ,39.0643247758 ,,,,,,
-71.9151058622 ,36.5822002896 ,,,,,,
-76.1186670267 ,34.0750041906 ,,,,,,
-80.2700602589 ,31.5444547858 ,,,,,,
-84.3664404015 ,28.9922863874 ,,,,,,
-88.4050000000 ,26.4202481241 ,,,,,,
-92.3829712274 ,23.8301027424 ,,,,,,
-96.2976277810 ,21.2236253987 ,,,,,,
-100.1462867507 ,18.6026024422 ,,,,,,
-103.9263104578 ,15.9688301913 ,,,,,,
-107.6351082630 ,13.3241137018 ,,,,,,
-111.2701383415 ,10.6702655304 ,,,,,,
-114.8289094253 ,8.0091044919 ,,,,,,
-118.3089825103 ,5.3424544133 ,,,,,,
-121.7079725284 ,2.6721428833 ,,,,,,
-125.0235499816 ,0.0000000000 ,,,,,,
-128.2534425387 ,-2.6721428833 ,,,,,,
-131.3954365927 ,-5.3424544133 ,,,,,,
-134.4473787777 ,-8.0091044919 ,,,,,,
-137.4071774452 ,-10.6702655304 ,,,,,,
-140.2728040969 ,-13.3241137018 ,,,,,,
-143.0422947754 ,-15.9688301913 ,,,,,,
-145.7137514103 ,-18.6026024422 ,,,,,,
-148.2853431184 ,-21.2236253987 ,,,,,,
-150.7553074594 ,-23.8301027424 ,,,,,,
-153.1219516431 ,-26.4202481241 ,,,,,,
-155.3836536898 ,-28.9922863874 ,,,,,,
-157.5388635417 ,-31.5444547858 ,,,,,,
-159.5861041259 ,-34.0750041906 ,,,,,,
-161.5239723658 ,-36.5822002896 ,,,,,,
-163.3511401433 ,-39.0643247758 ,,,,,,
-165.0663552090 ,-41.5196765252 ,,,,,,
-166.6684420400 ,-43.9465727622 ,,,,,,
-168.1563026461 ,-46.3433502134 ,,,,,,
-169.5289173220 ,-48.7083662473 ,,,,,,
-170.7853453462 ,-51.0400000000 ,,,,,,
-171.9247256255 ,-53.3366534862 ,,,,,,
-172.9462772857 ,-55.5967526943 ,,,,,,
-173.8493002064 ,-57.8187486653 ,,,,,,
-174.6331755006 ,-60.0011185540 ,,,,,,
-175.2973659395 ,-62.1423666732 ,,,,,,
-175.8414163201 ,-64.2410255184 ,,,,,,
-176.2649537774 ,-66.2956567735 ,,,,,,
-176.5676880400 ,-68.3048522971 ,,,,,,
-176.7494116289 ,-70.2672350868 ,,,,,,
-176.8100000000 ,-72.1814602235 ,,,,,,
-176.7494116289 ,-74.0462157929 ,,,,,,
-176.5676880400 ,-75.8602237847 ,,,,,,
-176.2649537774 ,-77.6222409685 ,,,,,,
-175.8414163201 ,-79.3310597455 ,,,,,,
-175.2973659395 ,-80.9855089769 ,,,,,,
-174.6331755006 ,-82.5844547858 ,,,,,,
-173.8493002064 ,-84.1268013345 ,,,,,,
-172.9462772857 ,-85.6114915759 ,,,,,,
-171.9247256255 ,-87.0375079773 ,,,,,,
-170.7853453462 ,-88.4038732183 ,,,,,,
-169.5289173220 ,-89.7096508605 ,,,,,,
-168.1563026461 ,-90.9539459891 ,,,,,,
-166.6684420400 ,-92.1359058264 ,,,,,,
-165.0663552090 ,-93.2547203162 ,,,,,,
-163.3511401433 ,-94.3096226788 ,,,,,,
-161.5239723658 ,-95.2998899368 ,,,,,,
-159.5861041259 ,-96.2248434107 ,,,,,,
-157.5388635417 ,-97.0838491834 ,,,,,,
-155.3836536898 ,-97.8763185353 ,,,,,,
-153.1219516431 ,-98.6017083476 ,,,,,,
-150.7553074594 ,-99.2595214742 ,,,,,,
-148.2853431184 ,-99.8493070829 ,,,,,,
-145.7137514103 ,-100.3706609641 ,,,,,,
-143.0422947754 ,-100.8232258080 ,,,,,,
-140.2728040969 ,-101.2066914490 ,,,,,,
-137.4071774452 ,-101.5207950792 ,,,,,,
-134.4473787777 ,-101.7653214275 ,,,,,,
-131.3954365927 ,-101.9401029077 ,,,,,,
-128.2534425387 ,-102.0450197335 ,,,,,,
-125.0235499816 ,-102.0800000000 ,,,,,,
-121.7079725284 ,-102.0450197335 ,,,,,,
-118.3089825103 ,-101.9401029077 ,,,,,,
-114.8289094253 ,-101.7653214275 ,,,,,,
-111.2701383415 ,-101.5207950792 ,,,,,,
-107.6351082630 ,-101.2066914490 ,,,,,,
-103.9263104578 ,-100.8232258080 ,,,,,,
-100.1462867507 ,-100.3706609641 ,,,,,,
-96.2976277810 ,-99.8493070829 ,,,,,,
-92.3829712274 ,-99.2595214742 ,,,,,,
-88.4050000000 ,-98.6017083476 ,,,,,,
-84.3664404015 ,-97.8763185353 ,,,,,,
-80.2700602590 ,-97.0838491834 ,,,,,,
-76.1186670267 ,-96.2248434107 ,,,,,,
-71.9151058622 ,-95.2998899368 ,,,,,,
-67.6622576765 ,-94.3096226788 ,,,,,,
-63.3630371591 ,-93.2547203162 ,,,,,,
-59.0203907811 ,-92.1359058264 ,,,,,,
-54.6372947754 ,-90.9539459891 ,,,,,,
-50.2167530971 ,-89.7096508605 ,,,,,,
-45.7617953646 ,-88.4038732183 ,,,,,,
-41.2754747834 ,-87.0375079773 ,,,,,,
-36.7608660535 ,-85.6114915759 ,,,,,,
-32.2210632623 ,-84.1268013345 ,,,,,,
-27.6591777638 ,-82.5844547858 ,,,,,,
-23.0783360464 ,-80.9855089769 ,,,,,,
-18.4816775904 ,-79.3310597455 ,,,,,,
-13.8723527156 ,-77.6222409685 ,,,,,,
-9.2535204233 ,-75.8602237847 ,,,,,,
-4.6283462303 ,-74.0462157929 ,,,,,,
0.0000000000 ,-72.1814602235 ,,,,,,
