0.0000000000 ,-0.0088741901 ,,,,,,
0.0002020860 ,-0.0086388499 ,,,,,,
0.0004040336 ,-0.0083975891 ,,,,,,
0.0006057042 ,-0.0081505730 ,,,,,,
0.0008069597 ,-0.0078979709 ,,,,,,
0.0010076622 ,-0.0076399559 ,,,,,,
0.0012076741 ,-0.0073767049 ,,,,,,
0.0014068583 ,-0.0071083983 ,,,,,,
0.0016050783 ,-0.0068352199 ,,,,,,
0.0018021982 ,-0.0065573570 ,,,,,,
0.0019980830 ,-0.0062750000 ,,,,,,
0.0021925985 ,-0.0059883424 ,,,,,,
0.0023856112 ,-0.0056975808 ,,,,,,
0.0025769890 ,-0.0054029143 ,,,,,,
0.0027666006 ,-0.0051045449 ,,,,,,
0.0029543161 ,-0.0048026771 ,,,,,,
0.0031400069 ,-0.0044975178 ,,,,,,
0.0033235457 ,-0.0041892761 ,,,,,,
0.0035048067 ,-0.0038781633 ,,,,,,
0.0036836656 ,-0.0035643926 ,,,,,,
0.0038600000 ,-0.0032481790 ,,,,,,
0.0040336889 ,-0.0029297393 ,,,,,,
0.0042046134 ,-0.0026092917 ,,,,,,
0.0043726561 ,-0.0022870558 ,,,,,,
0.0045377021 ,-0.0019632525 ,,,,,,
0.0046996382 ,-0.0016381037 ,,,,,,
0.0048583534 ,-0.0013118322 ,,,,,,
0.0050137389 ,-0.0009846617 ,,,,,,
0.0051656883 ,-0.0006568163 ,,,,,,
0.0053140973 ,-0.0003285207 ,,,,,,
0.0054588644 ,0.0000000000 ,,,,,,
0.0055998901 ,0.0003285207 ,,,,,,
0.0057370781 ,0.0006568163 ,,,,,,
0.0058703341 ,0.0009846617 ,,,,,,
0.0059995668 ,0.0013118322 ,,,,,,
0.0061246878 ,0.0016381037 ,,,,,,
0.0062456112 ,0.0019632525 ,,,,,,
0.0063622542 ,0.0022870558 ,,,,,,
0.0064745368 ,0.0026092917 ,,,,,,
0.0065823821 ,0.0029297393 ,,,,,,
0.0066857161 ,0.0032481790 ,,,,,,
0.0067844681 ,0.0035643926 ,,,,,,
0.0068785704 ,0.0038781633 ,,,,,,
0.0069679584 ,0.0041892761 ,,,,,,
0.0070525709 ,0.0044975178 ,,,,,,
0.0071323500 ,0.0048026771 ,,,,,,
0.0072072409 ,0.0051045449 ,,,,,,
0.0072771923 ,0.0054029143 ,,,,,,
0.0073421563 ,0.0056975808 ,,,,,,
0.0074020884 ,0.0059883424 ,,,,,,
0.0074569474 ,0.0062750000 ,,,,,,
0.0075066958 ,0.0065573570 ,,,,,,
0.0075512995 ,0.0068352199 ,,,,,,
0.0075907279 ,0.0071083983 ,,,,,,
0.0076249540 ,0.0073767049 ,,,,,,
0.0076539543 ,0.0076399559 ,,,,,,
0.0076777090 ,0.0078979709 ,,,,,,
0.0076962018 ,0.0081505730 ,,,,,,
0.0077094200 ,0.0083975891 ,,,,,,
0.0077173545 ,0.0086388499 ,,,,,,
0.0077200000 ,0.0088741901 ,,,,,,
0.0077173545 ,0.0091034484 ,,,,,,
0.0077094200 ,0.0093264676 ,,,,,,
0.0076962018 ,0.0095430949 ,,,,,,
0.0076777090 ,0.0097531818 ,,,,,,
0.0076539543 ,0.0099565844 ,,,,,,
0.0076249540 ,0.0101531633 ,,,,,,
0.0075907279 ,0.0103427837 ,,,,,,
0.0075512995 ,0.0105253156 ,,,,,,
0.0075066958 ,0.0107006341 ,,,,,,
0.0074569474 ,0.0108686188 ,,,,,,
0.0074020884 ,0.0110291548 ,,,,,,
0.0073421563 ,0.0111821319 ,,,,,,
0.0072771923 ,0.0113274453 ,,,,,,
0.0072072409 ,0.0114649955 ,,,,,,
0.0071323500 ,0.0115946881 ,,,,,,
0.0070525709 ,0.0117164344 ,,,,,,
0.0069679584 ,0.0118301507 ,,,,,,
0.0068785704 ,0.0119357593 ,,,,,,
0.0067844681 ,0.0120331877 ,,,,,,
0.0066857161 ,0.0121223691 ,,,,,,
0.0065823821 ,0.0122032425 ,,,,,,
0.0064745368 ,0.0122757524 ,,,,,,
0.0063622542 ,0.0123398491 ,,,,,,
0.0062456112 ,0.0123954887 ,,,,,,
0.0061246878 ,0.0124426330 ,,,,,,
0.0059995668 ,0.0124812498 ,,,,,,
0.0058703341 ,0.0125113125 ,,,,,,
0.0057370781 ,0.0125328007 ,,,,,,
0.0055998901 ,0.0125456994 ,,,,,,
0.0054588644 ,0.0125500000 ,,,,,,
0.0053140973 ,0.0125456994 ,,,,,,
0.0051656883 ,0.0125328007 ,,,,,,
0.0050137389 ,0.0125113125 ,,,,,,
0.0048583534 ,0.0124812498 ,,,,,,
0.0046996382 ,0.0124426330 ,,,,,,
0.0045377021 ,0.0123954887 ,,,,,,
0.0043726561 ,0.0123398491 ,,,,,,
0.0042046134 ,0.0122757524 ,,,,,,
0.0040336889 ,0.0122032425 ,,,,,,
0.0038600000 ,0.0121223691 ,,,,,,
0.0036836656 ,0.0120331877 ,,,,,,
0.0035048067 ,0.0119357593 ,,,,,,
0.0033235457 ,0.0118301507 ,,,,,,
0.0031400069 ,0.0117164344 ,,,,,,
0.0029543161 ,0.0115946881 ,,,,,,
0.0027666006 ,0.0114649955 ,,,,,,
0.0025769890 ,0.0113274453 ,,,,,,
0.0023856112 ,0.0111821319 ,,,,,,
0.0021925985 ,0.0110291548 ,,,,,,
0.0019980830 ,0.0108686188 ,,,,,,
0.0018021982 ,0.0107006341 ,,,,,,
0.0016050783 ,0.0105253156 ,,,,,,
0.0014068583 ,0.0103427837 ,,,,,,
0.0012076741 ,0.0101531633 ,,,,,,
0.0010076622 ,0.0099565844 ,,,,,,
0.0008069597 ,0.0097531818 ,,,,,,
0.0006057042 ,0.0095430949 ,,,,,,
0.0004040336 ,0.0093264676 ,,,,,,
0.0002020860 ,0.0091034484 ,,,,,,
0.0000000000 ,0.0088741901 ,,,,,,
-0.0002020860 ,0.0086388499 ,,,,,,
-0.0004040336 ,0.0083975891 ,,,,,,
-0.0006057042 ,0.0081505730 ,,,,,,
-0.0008069597 ,0.0078979709 ,,,,,,
-0.0010076622 ,0.0076399559 ,,,,,,
-0.0012076741 ,0.0073767049 ,,,,,,
-0.0014068583 ,0.0071083983 ,,,,,,
-0.0016050783 ,0.0068352199 ,,,,,,
-0.0018021982 ,0.0065573570 ,,,,,,
-0.0019980830 ,0.0062750000 ,,,,,,
-0.0021925985 ,0.0059883424 ,,,,,,
-0.0023856112 ,0.0056975808 ,,,,,,
-0.0025769890 ,0.0054029143 ,,,,,,
-0.0027666006 ,0.0051045449 ,,,,,,
-0.0029543161 ,0.0048026771 ,,,,,,
-0.0031400069 ,0.0044975178 ,,,,,,
-0.0033235457 ,0.0041892761 ,,,,,,
-0.0035048067 ,0.0038781633 ,,,,,,
-0.0036836656 ,0.0035643926 ,,,,,,
-0.0038600000 ,0.0032481790 ,,,,,,
-0.0040336889 ,0.0029297393 ,,,,,,
-0.0042046134 ,0.0026092917 ,,,,,,
-0.0043726561 ,0.0022870558 ,,,,,,
-0.0045377021 ,0.0019632525 ,,,,,,
-0.0046996382 ,0.0016381037 ,,,,,,
-0.0048583534 ,0.0013118322 ,,,,,,
-0.0050137389 ,0.0009846617 ,,,,,,
-0.0051656883 ,0.0006568163 ,,,,,,
-0.0053140973 ,0.0003285207 ,,,,,,
-0.0054588644 ,0.0000000000 ,,,,,,
-0.0055998901 ,-0.0003285207 ,,,,,,
-0.0057370781 ,-0.0006568163 ,,,,,,
-0.0058703341 ,-0.0009846617 ,,,,,,
-0.0059995668 ,-0.0013118322 ,,,,,,
-0.0061246878 ,-0.0016381037 ,,,,,,
-0.0062456112 ,-0.0019632525 ,,,,,,
-0.0063622542 ,-0.0022870558 ,,,,,,
-0.0064745368 ,-0.0026092917 ,,,,,,
-0.0065823821 ,-0.0029297393 ,,,,,,
-0.0066857161 ,-0.0032481790 ,,,,,,
-0.0067844681 ,-0.0035643926 ,,,,,,
-0.0068785704 ,-0.0038781633 ,,,,,,
-0.0069679584 ,-0.0041892761 ,,,,,,
-0.0070525709 ,-0.0044975178 ,,,,,,
-0.0071323500 ,-0.0048026771 ,,,,,,
-0.0072072409 ,-0.0051045449 ,,,,,,
-0.0072771923 ,-0.0054029143 ,,,,,,
-0.0073421563 ,-0.0056975808 ,,,,,,
-0.0074020884 ,-0.0059883424 ,,,,,,
-0.0074569474 ,-0.0062750000 ,,,,,,
-0.0075066958 ,-0.0065573570 ,,,,,,
-0.0075512995 ,-0.0068352199 ,,,,,,
-0.0075907279 ,-0.0071083983 ,,,,,,
-0.0076249540 ,-0.0073767049 ,,,,,,
-0.0076539543 ,-0.0076399559 ,,,,,,
-0.0076777090 ,-0.0078979709 ,,,,,,
-0.0076962018 ,-0.0081505730 ,,,,,,
-0.0077094200 ,-0.0083975891 ,,,,,,
-0.0077173545 ,-0.0086388499 ,,,,,,
-0.0077200000 ,-0.0088741901 ,,,,,,
-0.0077173545 ,-0.0091034484 ,,,,,,
-0.0077094200 ,-0.0093264676 ,,,,,,
-0.0076962018 ,-0.0095430949 ,,,,,,
-0.0076777090 ,-0.0097531818 ,,,,,,
-0.0076539543 ,-0.0099565844 ,,,,,,
-0.0076249540 ,-0.0101531633 ,,,,,,
