0.0007900644 ,0.0067627489 ,,,,,,
0.0005944510 ,0.0067790379 ,,,,,,
0.0003972082 ,0.0067906808 ,,,,,,
0.0001988766 ,0.0067976698 ,,,,,,
0.0000000000 ,0.0068000000 ,,,,,,
-0.0001988766 ,0.0067976698 ,,,,,,
-0.0003972082 ,0.0067906808 ,,,,,,
-0.0005944510 ,0.0067790379 ,,,,,,
-0.0007900644 ,0.0067627489 ,,,,,,
-0.0009835124 ,0.0067418251 ,,,,,,
-0.0011742646 ,0.0067162807 ,,,,,,
-0.0013617982 ,0.0066861334 ,,,,,,
-0.0015455992 ,0.0066514037 ,,,,,,
-0.0017251639 ,0.0066121155 ,,,,,,
-0.0019000000 ,0.0065682956 ,,,,,,
-0.0020696283 ,0.0065199742 ,,,,,,
-0.0022335840 ,0.0064671843 ,,,,,,
-0.0023914175 ,0.0064099621 ,,,,,,
-0.0025426963 ,0.0063483469 ,,,,,,
-0.0026870058 ,0.0062823808 ,,,,,,
-0.0028239503 ,0.0062121091 ,,,,,,
-0.0029531547 ,0.0061375799 ,,,,,,
-0.0030742646 ,0.0060588444 ,,,,,,
-0.0031869482 ,0.0059759564 ,,,,,,
-0.0032908965 ,0.0058889727 ,,,,,,
-0.0033858248 ,0.0057979531 ,,,,,,
-0.0034714727 ,0.0057029599 ,,,,,,
-0.0035476056 ,0.0056040581 ,,,,,,
-0.0036140148 ,0.0055013156 ,,,,,,
-0.0036705181 ,0.0053948027 ,,,,,,
-0.0037169609 ,0.0052845925 ,,,,,,
-0.0037532157 ,0.0051707606 ,,,,,,
-0.0037791832 ,0.0050533848 ,,,,,,
-0.0037947922 ,0.0049325457 ,,,,,,
-0.0038000000 ,0.0048083261 ,,,,,,
-0.0037947922 ,0.0046808111 ,,,,,,
-0.0037791832 ,0.0045500881 ,,,,,,
-0.0037532157 ,0.0044162467 ,,,,,,
-0.0037169609 ,0.0042793787 ,,,,,,
-0.0036705181 ,0.0041395777 ,,,,,,
-0.0036140148 ,0.0039969397 ,,,,,,
-0.0035476056 ,0.0038515624 ,,,,,,
-0.0034714727 ,0.0037035454 ,,,,,,
-0.0033858248 ,0.0035529902 ,,,,,,
-0.0032908965 ,0.0034000000 ,,,,,,
-0.0031869482 ,0.0032446796 ,,,,,,
-0.0030742646 ,0.0030871354 ,,,,,,
-0.0029531547 ,0.0029274755 ,,,,,,
-0.0028239503 ,0.0027658092 ,,,,,,
-0.0026870058 ,0.0026022473 ,,,,,,
-0.0025426963 ,0.0024369021 ,,,,,,
-0.0023914175 ,0.0022698866 ,,,,,,
-0.0022335840 ,0.0021013156 ,,,,,,
-0.0020696283 ,0.0019313043 ,,,,,,
-0.0019000000 ,0.0017599695 ,,,,,,
-0.0017251639 ,0.0015874285 ,,,,,,
-0.0015455992 ,0.0014137995 ,,,,,,
-0.0013617982 ,0.0012392016 ,,,,,,
-0.0011742646 ,0.0010637544 ,,,,,,
-0.0009835124 ,0.0008875781 ,,,,,,
-0.0007900644 ,0.0007107936 ,,,,,,
-0.0005944510 ,0.0005335219 ,,,,,,
-0.0003972082 ,0.0003558845 ,,,,,,
-0.0001988766 ,0.0001780032 ,,,,,,
0.0000000000 ,0.0000000000 ,,,,,,
0.0001988766 ,-0.0001780032 ,,,,,,
0.0003972082 ,-0.0003558845 ,,,,,,
0.0005944510 ,-0.0005335219 ,,,,,,
0.0007900644 ,-0.0007107936 ,,,,,,
0.0009835124 ,-0.0008875781 ,,,,,,
0.0011742646 ,-0.0010637544 ,,,,,,
0.0013617982 ,-0.0012392016 ,,,,,,
0.0015455992 ,-0.0014137995 ,,,,,,
0.0017251639 ,-0.0015874285 ,,,,,,
0.0019000000 ,-0.0017599695 ,,,,,,
0.0020696283 ,-0.0019313043 ,,,,,,
0.0022335840 ,-0.0021013156 ,,,,,,
0.0023914175 ,-0.0022698866 ,,,,,,
0.0025426963 ,-0.0024369021 ,,,,,,
0.0026870058 ,-0.0026022473 ,,,,,,
0.0028239503 ,-0.0027658092 ,,,,,,
0.0029531547 ,-0.0029274755 ,,,,,,
0.0030742646 ,-0.0030871354 ,,,,,,
0.0031869482 ,-0.0032446796 ,,,,,,
0.0032908965 ,-0.0034000000 ,,,,,,
0.0033858248 ,-0.0035529902 ,,,,,,
0.0034714727 ,-0.0037035454 ,,,,,,
0.0035476056 ,-0.0038515624 ,,,,,,
0.0036140148 ,-0.0039969397 ,,,,,,
0.0036705181 ,-0.0041395777 ,,,,,,
0.0037169609 ,-0.0042793787 ,,,,,,
0.0037532157 ,-0.0044162467 ,,,,,,
0.0037791832 ,-0.0045500881 ,,,,,,
0.0037947922 ,-0.0046808111 ,,,,,,
0.0038000000 ,-0.0048083261 ,,,,,,
0.0037947922 ,-0.0049325457 ,,,,,,
0.0037791832 ,-0.0050533848 ,,,,,,
0.0037532157 ,-0.0051707606 ,,,,,,
0.0037169609 ,-0.0052845925 ,,,,,,
0.0036705181 ,-0.0053948027 ,,,,,,
0.0036140148 ,-0.0055013156 ,,,,,,
0.0035476056 ,-0.0056040581 ,,,,,,
0.0034714727 ,-0.0057029599 ,,,,,,
0.0033858248 ,-0.0057979531 ,,,,,,
0.0032908965 ,-0.0058889727 ,,,,,,
0.0031869482 ,-0.0059759564 ,,,,,,
0.0030742646 ,-0.0060588444 ,,,,,,
0.0029531547 ,-0.0061375799 ,,,,,,
0.0028239503 ,-0.0062121091 ,,,,,,
0.0026870058 ,-0.0062823808 ,,,,,,
0.0025426963 ,-0.0063483469 ,,,,,,
0.0023914175 ,-0.0064099621 ,,,,,,
0.0022335840 ,-0.0064671843 ,,,,,,
0.0020696283 ,-0.0065199742 ,,,,,,
0.0019000000 ,-0.0065682956 ,,,,,,
0.0017251639 ,-0.0066121155 ,,,,,,
0.0015455992 ,-0.0066514037 ,,,,,,
0.0013617982 ,-0.0066861334 ,,,,,,
0.0011742646 ,-0.0067162807 ,,,,,,
0.0009835124 ,-0.0067418251 ,,,,,,
0.0007900644 ,-0.0067627489 ,,,,,,
0.0005944510 ,-0.0067790379 ,,,,,,
0.0003972082 ,-0.0067906808 ,,,,,,
0.0001988766 ,-0.0067976698 ,,,,,,
0.0000000000 ,-0.0068000000 ,,,,,,
-0.0001988766 ,-0.0067976698 ,,,,,,
-0.0003972082 ,-0.0067906808 ,,,,,,
-0.0005944510 ,-0.0067790379 ,,,,,,
-0.0007900644 ,-0.0067627489 ,,,,,,
-0.0009835124 ,-0.0067418251 ,,,,,,
-0.0011742646 ,-0.0067162807 ,,,,,,
-0.0013617982 ,-0.0066861334 ,,,,,,
-0.0015455992 ,-0.0066514037 ,,,,,,
-0.0017251639 ,-0.0066121155 ,,,,,,
-0.0019000000 ,-0.0065682956 ,,,,,,
-0.0020696283 ,-0.0065199742 ,,,,,,
-0.0022335840 ,-0.0064671843 ,,,,,,
-0.0023914175 ,-0.0064099621 ,,,,,,
-0.0025426963 ,-0.0063483469 ,,,,,,
-0.0026870058 ,-0.0062823808 ,,,,,,
-0.0028239503 ,-0.0062121091 ,,,,,,
-0.0029531547 ,-0.0061375799 ,,,,,,
-0.0030742646 ,-0.0060588444 ,,,,,,
-0.0031869482 ,-0.0059759564 ,,,,,,
-0.0032908965 ,-0.0058889727 ,,,,,,
-0.0033858248 ,-0.0057979531 ,,,,,,
-0.0034714727 ,-0.0057029599 ,,,,,,
-0.0035476056 ,-0.0056040581 ,,,,,,
-0.0036140148 ,-0.0055013156 ,,,,,,
-0.0036705181 ,-0.0053948027 ,,,,,,
-0.0037169609 ,-0.0052845925 ,,,,,,
-0.0037532157 ,-0.0051707606 ,,,,,,
-0.0037791832 ,-0.0050533848 ,,,,,,
-0.0037947922 ,-0.0049325457 ,,,,,,
-0.0038000000 ,-0.0048083261 ,,,,,,
-0.0037947922 ,-0.0046808111 ,,,,,,
-0.0037791832 ,-0.0045500881 ,,,,,,
-0.0037532157 ,-0.0044162467 ,,,,,,
-0.0037169609 ,-0.0042793787 ,,,,,,
-0.0036705181 ,-0.0041395777 ,,,,,,
-0.0036140148 ,-0.0039969397 ,,,,,,
-0.0035476056 ,-0.0038515624 ,,,,,,
-0.0034714727 ,-0.0037035454 ,,,,,,
-0.0033858248 ,-0.0035529902 ,,,,,,
-0.0032908965 ,-0.0034000000 ,,,,,,
-0.0031869482 ,-0.0032446796 ,,,,,,
-0.0030742646 ,-0.0030871354 ,,,,,,
-0.0029531547 ,-0.0029274755 ,,,,,,
-0.0028239503 ,-0.0027658092 ,,,,,,
-0.0026870058 ,-0.0026022473 ,,,,,,
-0.0025426963 ,-0.0024369021 ,,,,,,
-0.0023914175 ,-0.0022698866 ,,,,,,
-0.0022335840 ,-0.0021013156 ,,,,,,
-0.0020696283 ,-0.0019313043 ,,,,,,
-0.0019000000 ,-0.0017599695 ,,,,,,
-0.0017251639 ,-0.0015874285 ,,,,,,
-0.0015455992 ,-0.0014137995 ,,,,,,
-0.0013617982 ,-0.0012392016 ,,,,,,
-0.0011742646 ,-0.0010637544 ,,,,,,
-0.0009835124 ,-0.0008875781 ,,,,,,
-0.0007900644 ,-0.0007107936 ,,,,,,
-0.0005944510 ,-0.0005335219 ,,,,,,
-0.0003972082 ,-0.0003558845 ,,,,,,
-0.0001988766 ,-0.0001780032 ,,,,,,
0.0000000000 ,0.0000000000 ,,,,,,
