0.0000000000 ,0.0066000000 ,,,,,,
0.0000994724 ,0.0065977383 ,,,,,,
0.0001988766 ,0.0065909549 ,,,,,,
0.0002981446 ,0.0065796544 ,,,,,,
0.0003972082 ,0.0065638445 ,,,,,,
0.0004959995 ,0.0065435361 ,,,,,,
0.0005944510 ,0.0065187430 ,,,,,,
0.0006924950 ,0.0064894824 ,,,,,,
0.0007900644 ,0.0064557742 ,,,,,,
0.0008870924 ,0.0064176415 ,,,,,,
0.0009835124 ,0.0063751105 ,,,,,,
0.0010792583 ,0.0063282103 ,,,,,,
0.0011742646 ,0.0062769730 ,,,,,,
0.0012684661 ,0.0062214338 ,,,,,,
0.0013617982 ,0.0061616308 ,,,,,,
0.0014541970 ,0.0060976049 ,,,,,,
0.0015455992 ,0.0060294000 ,,,,,,
0.0016359422 ,0.0059570629 ,,,,,,
0.0017251639 ,0.0058806431 ,,,,,,
0.0018132033 ,0.0058001929 ,,,,,,
0.0019000000 ,0.0057157677 ,,,,,,
0.0019854945 ,0.0056274251 ,,,,,,
0.0020696283 ,0.0055352257 ,,,,,,
0.0021523437 ,0.0054392328 ,,,,,,
0.0022335840 ,0.0053395122 ,,,,,,
0.0023132934 ,0.0052361320 ,,,,,,
0.0023914175 ,0.0051291633 ,,,,,,
0.0024679026 ,0.0050186794 ,,,,,,
0.0025426963 ,0.0049047558 ,,,,,,
0.0026157474 ,0.0047874708 ,,,,,,
0.0026870058 ,0.0046669048 ,,,,,,
0.0027564226 ,0.0045431402 ,,,,,,
0.0028239503 ,0.0044162620 ,,,,,,
0.0028895427 ,0.0042863571 ,,,,,,
0.0029531547 ,0.0041535146 ,,,,,,
0.0030147427 ,0.0040178254 ,,,,,,
0.0030742646 ,0.0038793827 ,,,,,,
0.0031316795 ,0.0037382812 ,,,,,,
0.0031869482 ,0.0035946176 ,,,,,,
0.0032400326 ,0.0034484905 ,,,,,,
0.0032908965 ,0.0033000000 ,,,,,,
0.0033395050 ,0.0031492478 ,,,,,,
0.0033858248 ,0.0029963373 ,,,,,,
0.0034298241 ,0.0028413732 ,,,,,,
0.0034714727 ,0.0026844618 ,,,,,,
0.0035107422 ,0.0025257107 ,,,,,,
0.0035476056 ,0.0023652285 ,,,,,,
0.0035820377 ,0.0022031253 ,,,,,,
0.0036140148 ,0.0020395122 ,,,,,,
0.0036435150 ,0.0018745013 ,,,,,,
0.0036705181 ,0.0017082057 ,,,,,,
0.0036950057 ,0.0015407394 ,,,,,,
0.0037169609 ,0.0013722172 ,,,,,,
0.0037363686 ,0.0012027545 ,,,,,,
0.0037532157 ,0.0010324675 ,,,,,,
0.0037674905 ,0.0008614729 ,,,,,,
0.0037791832 ,0.0006898879 ,,,,,,
0.0037882859 ,0.0005178300 ,,,,,,
0.0037947922 ,0.0003454173 ,,,,,,
0.0037986978 ,0.0001727679 ,,,,,,
0.0038000000 ,0.0000000000 ,,,,,,
0.0037986978 ,-0.0001727679 ,,,,,,
0.0037947922 ,-0.0003454173 ,,,,,,
0.0037882859 ,-0.0005178300 ,,,,,,
0.0037791832 ,-0.0006898879 ,,,,,,
0.0037674905 ,-0.0008614729 ,,,,,,
0.0037532157 ,-0.0010324675 ,,,,,,
0.0037363686 ,-0.0012027545 ,,,,,,
0.0037169609 ,-0.0013722172 ,,,,,,
0.0036950057 ,-0.0015407394 ,,,,,,
0.0036705181 ,-0.0017082057 ,,,,,,
0.0036435150 ,-0.0018745013 ,,,,,,
0.0036140148 ,-0.0020395122 ,,,,,,
0.0035820377 ,-0.0022031253 ,,,,,,
0.0035476056 ,-0.0023652285 ,,,,,,
0.0035107422 ,-0.0025257107 ,,,,,,
0.0034714727 ,-0.0026844618 ,,,,,,
0.0034298241 ,-0.0028413732 ,,,,,,
0.0033858248 ,-0.0029963373 ,,,,,,
0.0033395050 ,-0.0031492478 ,,,,,,
0.0032908965 ,-0.0033000000 ,,,,,,
0.0032400326 ,-0.0034484905 ,,,,,,
0.0031869482 ,-0.0035946176 ,,,,,,
0.0031316795 ,-0.0037382812 ,,,,,,
0.0030742646 ,-0.0038793827 ,,,,,,
0.0030147427 ,-0.0040178254 ,,,,,,
0.0029531547 ,-0.0041535146 ,,,,,,
0.0028895427 ,-0.0042863571 ,,,,,,
0.0028239503 ,-0.0044162620 ,,,,,,
0.0027564226 ,-0.0045431402 ,,,,,,
0.0026870058 ,-0.0046669048 ,,,,,,
0.0026157474 ,-0.0047874708 ,,,,,,
0.0025426963 ,-0.0049047558 ,,,,,,
0.0024679026 ,-0.0050186794 ,,,,,,
0.0023914175 ,-0.0051291633 ,,,,,,
0.0023132934 ,-0.0052361320 ,,,,,,
0.0022335840 ,-0.0053395122 ,,,,,,
0.0021523437 ,-0.0054392328 ,,,,,,
0.0020696283 ,-0.0055352257 ,,,,,,
0.0019854945 ,-0.0056274251 ,,,,,,
0.0019000000 ,-0.0057157677 ,,,,,,
0.0018132033 ,-0.0058001929 ,,,,,,
0.0017251639 ,-0.0058806431 ,,,,,,
0.0016359422 ,-0.0059570629 ,,,,,,
0.0015455992 ,-0.0060294000 ,,,,,,
0.0014541970 ,-0.0060976049 ,,,,,,
0.0013617982 ,-0.0061616308 ,,,,,,
0.0012684661 ,-0.0062214338 ,,,,,,
0.0011742646 ,-0.0062769730 ,,,,,,
0.0010792583 ,-0.0063282103 ,,,,,,
0.0009835124 ,-0.0063751105 ,,,,,,
0.0008870924 ,-0.0064176415 ,,,,,,
0.0007900644 ,-0.0064557742 ,,,,,,
0.0006924950 ,-0.0064894824 ,,,,,,
0.0005944510 ,-0.0065187430 ,,,,,,
0.0004959995 ,-0.0065435361 ,,,,,,
0.0003972082 ,-0.0065638445 ,,,,,,
0.0002981446 ,-0.0065796544 ,,,,,,
0.0001988766 ,-0.0065909549 ,,,,,,
0.0000994724 ,-0.0065977383 ,,,,,,
0.0000000000 ,-0.0066000000 ,,,,,,
-0.0000994724 ,-0.0065977383 ,,,,,,
-0.0001988766 ,-0.0065909549 ,,,,,,
-0.0002981446 ,-0.0065796544 ,,,,,,
-0.0003972082 ,-0.0065638445 ,,,,,,
-0.0004959995 ,-0.0065435361 ,,,,,,
-0.0005944510 ,-0.0065187430 ,,,,,,
-0.0006924950 ,-0.0064894824 ,,,,,,
-0.0007900644 ,-0.0064557742 ,,,,,,
-0.0008870924 ,-0.0064176415 ,,,,,,
-0.0009835124 ,-0.0063751105 ,,,,,,
-0.0010792583 ,-0.0063282103 ,,,,,,
-0.0011742646 ,-0.0062769730 ,,,,,,
-0.0012684661 ,-0.0062214338 ,,,,,,
-0.0013617982 ,-0.0061616308 ,,,,,,
-0.0014541970 ,-0.0060976049 ,,,,,,
-0.0015455992 ,-0.0060294000 ,,,,,,
-0.0016359422 ,-0.0059570629 ,,,,,,
-0.0017251639 ,-0.0058806431 ,,,,,,
-0.0018132033 ,-0.0058001929 ,,,,,,
-0.0019000000 ,-0.0057157677 ,,,,,,
-0.0019854945 ,-0.0056274251 ,,,,,,
-0.0020696283 ,-0.0055352257 ,,,,,,
-0.0021523437 ,-0.0054392328 ,,,,,,
-0.0022335840 ,-0.0053395122 ,,,,,,
-0.0023132934 ,-0.0052361320 ,,,,,,
-0.0023914175 ,-0.0051291633 ,,,,,,
-0.0024679026 ,-0.0050186794 ,,,,,,
-0.0025426963 ,-0.0049047558 ,,,,,,
-0.0026157474 ,-0.0047874708 ,,,,,,
-0.0026870058 ,-0.0046669048 ,,,,,,
-0.0027564226 ,-0.0045431402 ,,,,,,
-0.0028239503 ,-0.0044162620 ,,,,,,
-0.0028895427 ,-0.0042863571 ,,,,,,
-0.0029531547 ,-0.0041535146 ,,,,,,
-0.0030147427 ,-0.0040178254 ,,,,,,
-0.0030742646 ,-0.0038793827 ,,,,,,
-0.0031316795 ,-0.0037382812 ,,,,,,
-0.0031869482 ,-0.0035946176 ,,,,,,
-0.0032400326 ,-0.0034484905 ,,,,,,
-0.0032908965 ,-0.0033000000 ,,,,,,
-0.0033395050 ,-0.0031492478 ,,,,,,
-0.0033858248 ,-0.0029963373 ,,,,,,
-0.0034298241 ,-0.0028413732 ,,,,,,
-0.0034714727 ,-0.0026844618 ,,,,,,
-0.0035107422 ,-0.0025257107 ,,,,,,
-0.0035476056 ,-0.0023652285 ,,,,,,
-0.0035820377 ,-0.0022031253 ,,,,,,
-0.0036140148 ,-0.0020395122 ,,,,,,
-0.0036435150 ,-0.0018745013 ,,,,,,
-0.0036705181 ,-0.0017082057 ,,,,,,
-0.0036950057 ,-0.0015407394 ,,,,,,
-0.0037169609 ,-0.0013722172 ,,,,,,
-0.0037363686 ,-0.0012027545 ,,,,,,
-0.0037532157 ,-0.0010324675 ,,,,,,
-0.0037674905 ,-0.0008614729 ,,,,,,
-0.0037791832 ,-0.0006898879 ,,,,,,
-0.0037882859 ,-0.0005178300 ,,,,,,
-0.0037947922 ,-0.0003454173 ,,,,,,
-0.0037986978 ,-0.0001727679 ,,,,,,
-0.0038000000 ,0.0000000000 ,,,,,,
-0.0037986978 ,0.0001727679 ,,,,,,
-0.0037947922 ,0.0003454173 ,,,,,,
-0.0037882859 ,0.0005178300 ,,,,,,
-0.0037791832 ,0.0006898879 ,,,,,,
-0.0037674905 ,0.0008614729 ,,,,,,
-0.0037532157 ,0.0010324675 ,,,,,,
-0.0037363686 ,0.0012027545 ,,,,,,
-0.0037169609 ,0.0013722172 ,,,,,,
-0.0036950057 ,0.0015407394 ,,,,,,
-0.0036705181 ,0.0017082057 ,,,,,,
-0.0036435150 ,0.0018745013 ,,,,,,
-0.0036140148 ,0.0020395122 ,,,,,,
-0.0035820377 ,0.0022031253 ,,,,,,
-0.0035476056 ,0.0023652285 ,,,,,,
-0.0035107422 ,0.0025257107 ,,,,,,
-0.0034714727 ,0.0026844618 ,,,,,,
-0.0034298241 ,0.0028413732 ,,,,,,
-0.0033858248 ,0.0029963373 ,,,,,,
-0.0033395050 ,0.0031492478 ,,,,,,
-0.0032908965 ,0.0033000000 ,,,,,,
-0.0032400326 ,0.0034484905 ,,,,,,
-0.0031869482 ,0.0035946176 ,,,,,,
-0.0031316795 ,0.0037382812 ,,,,,,
-0.0030742646 ,0.0038793827 ,,,,,,
-0.0030147427 ,0.0040178254 ,,,,,,
-0.0029531547 ,0.0041535146 ,,,,,,
-0.0028895427 ,0.0042863571 ,,,,,,
-0.0028239503 ,0.0044162620 ,,,,,,
-0.0027564226 ,0.0045431402 ,,,,,,
-0.0026870058 ,0.0046669048 ,,,,,,
-0.0026157474 ,0.0047874708 ,,,,,,
-0.0025426963 ,0.0049047558 ,,,,,,
-0.0024679026 ,0.0050186794 ,,,,,,
-0.0023914175 ,0.0051291633 ,,,,,,
-0.0023132934 ,0.0052361320 ,,,,,,
-0.0022335840 ,0.0053395122 ,,,,,,
-0.0021523437 ,0.0054392328 ,,,,,,
-0.0020696283 ,0.0055352257 ,,,,,,
-0.0019854945 ,0.0056274251 ,,,,,,
