0.0000000000 ,0.0000000000 ,,,,,,
0.0000600000 ,0.0001083333 ,,,,,,
0.0001200000 ,0.0002166667 ,,,,,,
0.0001800000 ,0.0003250000 ,,,,,,
0.0002400000 ,0.0004333333 ,,,,,,
0.0003000000 ,0.0005416667 ,,,,,,
0.0003600000 ,0.0006500000 ,,,,,,
0.0004200000 ,0.0007583333 ,,,,,,
0.0004800000 ,0.0008666667 ,,,,,,
0.0005400000 ,0.0009750000 ,,,,,,
0.0006000000 ,0.0010833333 ,,,,,,
0.0006600000 ,0.0011916667 ,,,,,,
0.0007200000 ,0.0013000000 ,,,,,,
0.0007800000 ,0.0014083333 ,,,,,,
0.0008400000 ,0.0015166667 ,,,,,,
0.0009000000 ,0.0016250000 ,,,,,,
0.0009600000 ,0.0017333333 ,,,,,,
0.0010200000 ,0.0018416667 ,,,,,,
0.0010800000 ,0.0019500000 ,,,,,,
0.0011400000 ,0.0020583333 ,,,,,,
0.0012000000 ,0.0021666667 ,,,,,,
0.0012600000 ,0.0022750000 ,,,,,,
0.0013200000 ,0.0023833333 ,,,,,,
0.0013800000 ,0.0024916667 ,,,,,,
0.0014400000 ,0.0026000000 ,,,,,,
0.0015000000 ,0.0027083333 ,,,,,,
0.0015600000 ,0.0028166667 ,,,,,,
0.0016200000 ,0.0029250000 ,,,,,,
0.0016800000 ,0.0030333333 ,,,,,,
0.0017400000 ,0.0031416667 ,,,,,,
0.0018000000 ,0.0032500000 ,,,,,,
0.0018600000 ,0.0033583333 ,,,,,,
0.0019200000 ,0.0034666667 ,,,,,,
0.0019800000 ,0.0035750000 ,,,,,,
0.0020400000 ,0.0036833333 ,,,,,,
0.0021000000 ,0.0037916667 ,,,,,,
0.0021600000 ,0.0039000000 ,,,,,,
0.0022200000 ,0.0040083333 ,,,,,,
0.0022800000 ,0.0041166667 ,,,,,,
0.0023400000 ,0.0042250000 ,,,,,,
0.0024000000 ,0.0043333333 ,,,,,,
0.0024600000 ,0.0044416667 ,,,,,,
0.0025200000 ,0.0045500000 ,,,,,,
0.0025800000 ,0.0046583333 ,,,,,,
0.0026400000 ,0.0047666667 ,,,,,,
0.0027000000 ,0.0048750000 ,,,,,,
0.0027600000 ,0.0049833333 ,,,,,,
0.0028200000 ,0.0050916667 ,,,,,,
0.0028800000 ,0.0052000000 ,,,,,,
0.0029400000 ,0.0053083333 ,,,,,,
0.0030000000 ,0.0054166667 ,,,,,,
0.0030600000 ,0.0055250000 ,,,,,,
0.0031200000 ,0.0056333333 ,,,,,,
0.0031800000 ,0.0057416667 ,,,,,,
0.0032400000 ,0.0058500000 ,,,,,,
0.0033000000 ,0.0059583333 ,,,,,,
0.0033600000 ,0.0060666667 ,,,,,,
0.0034200000 ,0.0061750000 ,,,,,,
0.0034800000 ,0.0062833333 ,,,,,,
0.0035400000 ,0.0063916667 ,,,,,,
0.0036000000 ,0.0065000000 ,,,,,,
0.0035400000 ,0.0063916667 ,,,,,,
0.0034800000 ,0.0062833333 ,,,,,,
0.0034200000 ,0.0061750000 ,,,,,,
0.0033600000 ,0.0060666667 ,,,,,,
0.0033000000 ,0.0059583333 ,,,,,,
0.0032400000 ,0.0058500000 ,,,,,,
0.0031800000 ,0.0057416667 ,,,,,,
0.0031200000 ,0.0056333333 ,,,,,,
0.0030600000 ,0.0055250000 ,,,,,,
0.0030000000 ,0.0054166667 ,,,,,,
0.0029400000 ,0.0053083333 ,,,,,,
0.0028800000 ,0.0052000000 ,,,,,,
0.0028200000 ,0.0050916667 ,,,,,,
0.0027600000 ,0.0049833333 ,,,,,,
0.0027000000 ,0.0048750000 ,,,,,,
0.0026400000 ,0.0047666667 ,,,,,,
0.0025800000 ,0.0046583333 ,,,,,,
0.0025200000 ,0.0045500000 ,,,,,,
0.0024600000 ,0.0044416667 ,,,,,,
0.0024000000 ,0.0043333333 ,,,,,,
0.0023400000 ,0.0042250000 ,,,,,,
0.0022800000 ,0.0041166667 ,,,,,,
0.0022200000 ,0.0040083333 ,,,,,,
0.0021600000 ,0.0039000000 ,,,,,,
0.0021000000 ,0.0037916667 ,,,,,,
0.0020400000 ,0.0036833333 ,,,,,,
0.0019800000 ,0.0035750000 ,,,,,,
0.0019200000 ,0.0034666667 ,,,,,,
0.0018600000 ,0.0033583333 ,,,,,,
0.0018000000 ,0.0032500000 ,,,,,,
0.0017400000 ,0.0031416667 ,,,,,,
0.0016800000 ,0.0030333333 ,,,,,,
0.0016200000 ,0.0029250000 ,,,,,,
0.0015600000 ,0.0028166667 ,,,,,,
0.0015000000 ,0.0027083333 ,,,,,,
0.0014400000 ,0.0026000000 ,,,,,,
0.0013800000 ,0.0024916667 ,,,,,,
0.0013200000 ,0.0023833333 ,,,,,,
0.0012600000 ,0.0022750000 ,,,,,,
0.0012000000 ,0.0021666667 ,,,,,,
0.0011400000 ,0.0020583333 ,,,,,,
0.0010800000 ,0.0019500000 ,,,,,,
0.0010200000 ,0.0018416667 ,,,,,,
0.0009600000 ,0.0017333333 ,,,,,,
0.0009000000 ,0.0016250000 ,,,,,,
0.0008400000 ,0.0015166667 ,,,,,,
0.0007800000 ,0.0014083333 ,,,,,,
0.0007200000 ,0.0013000000 ,,,,,,
0.0006600000 ,0.0011916667 ,,,,,,
0.0006000000 ,0.0010833333 ,,,,,,
0.0005400000 ,0.0009750000 ,,,,,,
0.0004800000 ,0.0008666667 ,,,,,,
0.0004200000 ,0.0007583333 ,,,,,,
0.0003600000 ,0.0006500000 ,,,,,,
0.0003000000 ,0.0005416667 ,,,,,,
0.0002400000 ,0.0004333333 ,,,,,,
0.0001800000 ,0.0003250000 ,,,,,,
0.0001200000 ,0.0002166667 ,,,,,,
0.0000600000 ,0.0001083333 ,,,,,,
0.0000000000 ,0.0000000000 ,,,,,,
-0.0000600000 ,-0.0001083333 ,,,,,,
-0.0001200000 ,-0.0002166667 ,,,,,,
-0.0001800000 ,-0.0003250000 ,,,,,,
-0.0002400000 ,-0.0004333333 ,,,,,,
-0.0003000000 ,-0.0005416667 ,,,,,,
-0.0003600000 ,-0.0006500000 ,,,,,,
-0.0004200000 ,-0.0007583333 ,,,,,,
-0.0004800000 ,-0.0008666667 ,,,,,,
-0.0005400000 ,-0.0009750000 ,,,,,,
