-0.0045000000 ,0.0000000000 ,,,,,,
-0.0042875000 ,0.0000000000 ,,,,,,
-0.0040750000 ,0.0000000000 ,,,,,,
-0.0038625000 ,0.0000000000 ,,,,,,
-0.0036500000 ,0.0000000000 ,,,,,,
-0.0034375000 ,0.0000000000 ,,,,,,
-0.0032250000 ,0.0000000000 ,,,,,,
-0.0030125000 ,0.0000000000 ,,,,,,
-0.0028000000 ,0.0000000000 ,,,,,,
-0.0025875000 ,0.0000000000 ,,,,,,
-0.0023750000 ,0.0000000000 ,,,,,,
-0.0021625000 ,0.0000000000 ,,,,,,
-0.0019500000 ,0.0000000000 ,,,,,,
-0.0017375000 ,0.0000000000 ,,,,,,
-0.0015250000 ,0.0000000000 ,,,,,,
-0.0013125000 ,0.0000000000 ,,,,,,
-0.0011000000 ,0.0000000000 ,,,,,,
-0.0008875000 ,0.0000000000 ,,,,,,
-0.0006750000 ,0.0000000000 ,,,,,,
-0.0004625000 ,0.0000000000 ,,,,,,
-0.0002500000 ,0.0000000000 ,,,,,,
-0.0000375000 ,0.0000000000 ,,,,,,
0.0001750000 ,0.0000000000 ,,,,,,
0.0003875000 ,0.0000000000 ,,,,,,
0.0006000000 ,0.0000000000 ,,,,,,
0.0008125000 ,0.0000000000 ,,,,,,
0.0010250000 ,0.0000000000 ,,,,,,
0.0012375000 ,0.0000000000 ,,,,,,
0.0014500000 ,0.0000000000 ,,,,,,
0.0016625000 ,0.0000000000 ,,,,,,
0.0018750000 ,0.0000000000 ,,,,,,
0.0020875000 ,0.0000000000 ,,,,,,
0.0023000000 ,0.0000000000 ,,,,,,
0.0025125000 ,0.0000000000 ,,,,,,
0.0027250000 ,0.0000000000 ,,,,,,
0.0029375000 ,0.0000000000 ,,,,,,
0.0031500000 ,0.0000000000 ,,,,,,
0.0033625000 ,0.0000000000 ,,,,,,
0.0035750000 ,0.0000000000 ,,,,,,
0.0037875000 ,0.0000000000 ,,,,,,
0.0040000000 ,0.0000000000 ,,,,,,
0.0038000000 ,0.0000000000 ,,,,,,
0.0036000000 ,0.0000000000 ,,,,,,
0.0034000000 ,0.0000000000 ,,,,,,
0.0032000000 ,0.0000000000 ,,,,,,
0.0030000000 ,0.0000000000 ,,,,,,
0.0028000000 ,0.0000000000 ,,,,,,
0.0026000000 ,0.0000000000 ,,,,,,
0.0024000000 ,0.0000000000 ,,,,,,
0.0022000000 ,0.0000000000 ,,,,,,
0.0020000000 ,0.0000000000 ,,,,,,
0.0018000000 ,0.0000000000 ,,,,,,
0.0016000000 ,0.0000000000 ,,,,,,
0.0014000000 ,0.0000000000 ,,,,,,
0.0012000000 ,0.0000000000 ,,,,,,
0.0010000000 ,0.0000000000 ,,,,,,
0.0008000000 ,0.0000000000 ,,,,,,
0.0006000000 ,0.0000000000 ,,,,,,
0.0004000000 ,0.0000000000 ,,,,,,
0.0002000000 ,0.0000000000 ,,,,,,
0.0000000000 ,0.0000000000 ,,,,,,
-0.0002000000 ,0.0000000000 ,,,,,,
-0.0004000000 ,0.0000000000 ,,,,,,
-0.0006000000 ,0.0000000000 ,,,,,,
-0.0008000000 ,0.0000000000 ,,,,,,
-0.0010000000 ,0.0000000000 ,,,,,,
-0.0012000000 ,0.0000000000 ,,,,,,
-0.0014000000 ,0.0000000000 ,,,,,,
-0.0016000000 ,0.0000000000 ,,,,,,
-0.0018000000 ,0.0000000000 ,,,,,,
-0.0020000000 ,0.0000000000 ,,,,,,
-0.0022000000 ,0.0000000000 ,,,,,,
-0.0024000000 ,0.0000000000 ,,,,,,
-0.0026000000 ,0.0000000000 ,,,,,,
-0.0028000000 ,0.0000000000 ,,,,,,
-0.0030000000 ,0.0000000000 ,,,,,,
-0.0032000000 ,0.0000000000 ,,,,,,
-0.0034000000 ,0.0000000000 ,,,,,,
-0.0036000000 ,0.0000000000 ,,,,,,
-0.0038000000 ,0.0000000000 ,,,,,,
-0.0040000000 ,0.0000000000 ,,,,,,
-0.0037875000 ,0.0000000000 ,,,,,,
-0.0035750000 ,0.0000000000 ,,,,,,
-0.0033625000 ,0.0000000000 ,,,,,,
-0.0031500000 ,0.0000000000 ,,,,,,
-0.0029375000 ,0.0000000000 ,,,,,,
-0.0027250000 ,0.0000000000 ,,,,,,
-0.0025125000 ,0.0000000000 ,,,,,,
-0.0023000000 ,0.0000000000 ,,,,,,
-0.0020875000 ,0.0000000000 ,,,,,,
-0.0018750000 ,0.0000000000 ,,,,,,
-0.0016625000 ,0.0000000000 ,,,,,,
-0.0014500000 ,0.0000000000 ,,,,,,
-0.0012375000 ,0.0000000000 ,,,,,,
-0.0010250000 ,0.0000000000 ,,,,,,
-0.0008125000 ,0.0000000000 ,,,,,,
-0.0006000000 ,0.0000000000 ,,,,,,
-0.0003875000 ,0.0000000000 ,,,,,,
-0.0001750000 ,0.0000000000 ,,,,,,
0.0000375000 ,0.0000000000 ,,,,,,
0.0002500000 ,0.0000000000 ,,,,,,
0.0004625000 ,0.0000000000 ,,,,,,
0.0006750000 ,0.0000000000 ,,,,,,
0.0008875000 ,0.0000000000 ,,,,,,
0.0011000000 ,0.0000000000 ,,,,,,
0.0013125000 ,0.0000000000 ,,,,,,
0.0015250000 ,0.0000000000 ,,,,,,
0.0017375000 ,0.0000000000 ,,,,,,
0.0019500000 ,0.0000000000 ,,,,,,
0.0021625000 ,0.0000000000 ,,,,,,
0.0023750000 ,0.0000000000 ,,,,,,
0.0025875000 ,0.0000000000 ,,,,,,
0.0028000000 ,0.0000000000 ,,,,,,
0.0030125000 ,0.0000000000 ,,,,,,
0.0032250000 ,0.0000000000 ,,,,,,
0.0034375000 ,0.0000000000 ,,,,,,
0.0036500000 ,0.0000000000 ,,,,,,
0.0038625000 ,0.0000000000 ,,,,,,
0.0040750000 ,0.0000000000 ,,,,,,
0.0042875000 ,0.0000000000 ,,,,,,
0.0045000000 ,0.0000000000 ,,,,,,
0.0043125000 ,0.0000000000 ,,,,,,
0.0041250000 ,0.0000000000 ,,,,,,
0.0039375000 ,0.0000000000 ,,,,,,
0.0037500000 ,0.0000000000 ,,,,,,
0.0035625000 ,0.0000000000 ,,,,,,
0.0033750000 ,0.0000000000 ,,,,,,
0.0031875000 ,0.0000000000 ,,,,,,
0.0030000000 ,0.0000000000 ,,,,,,
0.0028125000 ,0.0000000000 ,,,,,,
0.0026250000 ,0.0000000000 ,,,,,,
0.0024375000 ,0.0000000000 ,,,,,,
0.0022500000 ,0.0000000000 ,,,,,,
0.0020625000 ,0.0000000000 ,,,,,,
0.0018750000 ,0.0000000000 ,,,,,,
0.0016875000 ,0.0000000000 ,,,,,,
0.0015000000 ,0.0000000000 ,,,,,,
0.0013125000 ,0.0000000000 ,,,,,,
0.0011250000 ,0.0000000000 ,,,,,,
0.0009375000 ,0.0000000000 ,,,,,,
0.0007500000 ,0.0000000000 ,,,,,,
0.0005625000 ,0.0000000000 ,,,,,,
0.0003750000 ,0.0000000000 ,,,,,,
0.0001875000 ,0.0000000000 ,,,,,,
0.0000000000 ,0.0000000000 ,,,,,,
-0.0001875000 ,0.0000000000 ,,,,,,
-0.0003750000 ,0.0000000000 ,,,,,,
-0.0005625000 ,0.0000000000 ,,,,,,
-0.0007500000 ,0.0000000000 ,,,,,,
-0.0009375000 ,0.0000000000 ,,,,,,
-0.0011250000 ,0.0000000000 ,,,,,,
-0.0013125000 ,0.0000000000 ,,,,,,
-0.0015000000 ,0.0000000000 ,,,,,,
-0.0016875000 ,0.0000000000 ,,,,,,
-0.0018750000 ,0.0000000000 ,,,,,,
-0.0020625000 ,0.0000000000 ,,,,,,
-0.0022500000 ,0.0000000000 ,,,,,,
-0.0024375000 ,0.0000000000 ,,,,,,
-0.0026250000 ,0.0000000000 ,,,,,,
-0.0028125000 ,0.0000000000 ,,,,,,
-0.0030000000 ,0.0000000000 ,,,,,,
-0.0028375000 ,0.0000000000 ,,,,,,
-0.0026750000 ,0.0000000000 ,,,,,,
-0.0025125000 ,0.0000000000 ,,,,,,
-0.0023500000 ,0.0000000000 ,,,,,,
-0.0021875000 ,0.0000000000 ,,,,,,
-0.0020250000 ,0.0000000000 ,,,,,,
-0.0018625000 ,0.0000000000 ,,,,,,
-0.0017000000 ,0.0000000000 ,,,,,,
-0.0015375000 ,0.0000000000 ,,,,,,
-0.0013750000 ,0.0000000000 ,,,,,,
-0.0012125000 ,0.0000000000 ,,,,,,
-0.0010500000 ,0.0000000000 ,,,,,,
-0.0008875000 ,0.0000000000 ,,,,,,
-0.0007250000 ,0.0000000000 ,,,,,,
-0.0005625000 ,0.0000000000 ,,,,,,
-0.0004000000 ,0.0000000000 ,,,,,,
-0.0002375000 ,0.0000000000 ,,,,,,
-0.0000750000 ,0.0000000000 ,,,,,,
0.0000875000 ,0.0000000000 ,,,,,,
0.0002500000 ,0.0000000000 ,,,,,,
0.0004125000 ,0.0000000000 ,,,,,,
0.0005750000 ,0.0000000000 ,,,,,,
0.0007375000 ,0.0000000000 ,,,,,,
0.0009000000 ,0.0000000000 ,,,,,,
0.0010625000 ,0.0000000000 ,,,,,,
0.0012250000 ,0.0000000000 ,,,,,,
0.0013875000 ,0.0000000000 ,,,,,,
0.0015500000 ,0.0000000000 ,,,,,,
0.0017125000 ,0.0000000000 ,,,,,,
0.0018750000 ,0.0000000000 ,,,,,,
0.0020375000 ,0.0000000000 ,,,,,,
0.0022000000 ,0.0000000000 ,,,,,,
0.0023625000 ,0.0000000000 ,,,,,,
0.0025250000 ,0.0000000000 ,,,,,,
0.0026875000 ,0.0000000000 ,,,,,,
0.0028500000 ,0.0000000000 ,,,,,,
0.0030125000 ,0.0000000000 ,,,,,,
0.0031750000 ,0.0000000000 ,,,,,,
0.0033375000 ,0.0000000000 ,,,,,,
0.0035000000 ,0.0000000000 ,,,,,,
0.0033000000 ,0.0000000000 ,,,,,,
0.0031000000 ,0.0000000000 ,,,,,,
0.0029000000 ,0.0000000000 ,,,,,,
0.0027000000 ,0.0000000000 ,,,,,,
0.0025000000 ,0.0000000000 ,,,,,,
0.0023000000 ,0.0000000000 ,,,,,,
0.0021000000 ,0.0000000000 ,,,,,,
0.0019000000 ,0.0000000000 ,,,,,,
0.0017000000 ,0.0000000000 ,,,,,,
0.0015000000 ,0.0000000000 ,,,,,,
0.0013000000 ,0.0000000000 ,,,,,,
0.0011000000 ,0.0000000000 ,,,,,,
0.0009000000 ,0.0000000000 ,,,,,,
0.0007000000 ,0.0000000000 ,,,,,,
0.0005000000 ,0.0000000000 ,,,,,,
0.0003000000 ,0.0000000000 ,,,,,,
0.0001000000 ,0.0000000000 ,,,,,,
-0.0001000000 ,0.0000000000 ,,,,,,
-0.0003000000 ,0.0000000000 ,,,,,,
-0.0005000000 ,0.0000000000 ,,,,,,
-0.0007000000 ,0.0000000000 ,,,,,,
