-150.0000000000 ,0.0000000000 ,,,,,,
-150.0000000000 ,3.6647727631 ,,,,,,
-150.0000000000 ,7.3270338740 ,,,,,,
-150.0000000000 ,10.9842734019 ,,,,,,
-150.0000000000 ,14.6339848575 ,,,,,,
-150.0000000000 ,18.2736669108 ,,,,,,
-150.0000000000 ,21.9008251056 ,,,,,,
-150.0000000000 ,25.5129735689 ,,,,,,
-150.0000000000 ,29.1076367145 ,,,,,,
-150.0000000000 ,32.6823509398 ,,,,,,
-150.0000000000 ,36.2346663144 ,,,,,,
-150.0000000000 ,39.7621482585 ,,,,,,
-150.0000000000 ,43.2623792125 ,,,,,,
-150.0000000000 ,46.7329602927 ,,,,,,
-150.0000000000 ,50.1715129363 ,,,,,,
-150.0000000000 ,53.5756805311 ,,,,,,
-150.0000000000 ,56.9431300306 ,,,,,,
-150.0000000000 ,60.2715535532 ,,,,,,
-150.0000000000 ,63.5586699635 ,,,,,,
-150.0000000000 ,66.8022264363 ,,,,,,
-150.0000000000 ,70.0000000000 ,,,,,,
-150.0000000000 ,73.1497990602 ,,,,,,
-150.0000000000 ,76.2494649021 ,,,,,,
-150.0000000000 ,79.2968731695 ,,,,,,
-150.0000000000 ,82.2899353209 ,,,,,,
-150.0000000000 ,85.2266000612 ,,,,,,
-150.0000000000 ,88.1048547470 ,,,,,,
-150.0000000000 ,90.9227267662 ,,,,,,
-150.0000000000 ,93.6782848902 ,,,,,,
-150.0000000000 ,96.3696405971 ,,,,,,
-150.0000000000 ,98.9949493661 ,,,,,,
-150.0000000000 ,101.5524119417 ,,,,,,
-150.0000000000 ,104.0402755668 ,,,,,,
-150.0000000000 ,106.4568351840 ,,,,,,
-150.0000000000 ,108.8004346040 ,,,,,,
-150.0000000000 ,111.0694676408 ,,,,,,
-150.0000000000 ,113.2623792125 ,,,,,,
-150.0000000000 ,115.3776664071 ,,,,,,
-150.0000000000 ,117.4138795124 ,,,,,,
-150.0000000000 ,119.3696230096 ,,,,,,
-150.0000000000 ,121.2435565298 ,,,,,,
-150.0000000000 ,123.0343957727 ,,,,,,
-150.0000000000 ,124.7409133864 ,,,,,,
-150.0000000000 ,126.3619398090 ,,,,,,
-150.0000000000 ,127.8963640700 ,,,,,,
-150.0000000000 ,129.3431345516 ,,,,,,
-150.0000000000 ,130.7012597096 ,,,,,,
-150.0000000000 ,131.9698087529 ,,,,,,
-150.0000000000 ,133.1479122813 ,,,,,,
-150.0000000000 ,134.2347628815 ,,,,,,
-150.0000000000 ,135.2296156805 ,,,,,,
-150.0000000000 ,136.1317888557 ,,,,,,
-150.0000000000 ,136.9406641027 ,,,,,,
-150.0000000000 ,137.6556870590 ,,,,,,
-150.0000000000 ,138.2763676833 ,,,,,,
-150.0000000000 ,138.8022805923 ,,,,,,
-150.0000000000 ,139.2330653516 ,,,,,,
-150.0000000000 ,139.5684267226 ,,,,,,
-150.0000000000 ,139.8081348656 ,,,,,,
-150.0000000000 ,139.9520254966 ,,,,,,
-150.0000000000 ,140.0000000000 ,,,,,,
-150.0000000000 ,139.9520254966 ,,,,,,
-150.0000000000 ,139.8081348656 ,,,,,,
-150.0000000000 ,139.5684267226 ,,,,,,
-150.0000000000 ,139.2330653516 ,,,,,,
-150.0000000000 ,138.8022805923 ,,,,,,
-150.0000000000 ,138.2763676833 ,,,,,,
-150.0000000000 ,137.6556870590 ,,,,,,
-150.0000000000 ,136.9406641027 ,,,,,,
-150.0000000000 ,136.1317888557 ,,,,,,
-150.0000000000 ,135.2296156805 ,,,,,,
-150.0000000000 ,134.2347628815 ,,,,,,
-150.0000000000 ,133.1479122813 ,,,,,,
-150.0000000000 ,131.9698087529 ,,,,,,
-150.0000000000 ,130.7012597096 ,,,,,,
-150.0000000000 ,129.3431345516 ,,,,,,
-150.0000000000 ,127.8963640700 ,,,,,,
-150.0000000000 ,126.3619398090 ,,,,,,
-150.0000000000 ,124.7409133864 ,,,,,,
-150.0000000000 ,123.0343957727 ,,,,,,
-150.0000000000 ,121.2435565298 ,,,,,,
-150.0000000000 ,119.3696230096 ,,,,,,
-150.0000000000 ,117.4138795124 ,,,,,,
-150.0000000000 ,115.3776664071 ,,,,,,
-150.0000000000 ,113.2623792125 ,,,,,,
-150.0000000000 ,111.0694676408 ,,,,,,
-150.0000000000 ,108.8004346040 ,,,,,,
-150.0000000000 ,106.4568351840 ,,,,,,
-150.0000000000 ,104.0402755668 ,,,,,,
-150.0000000000 ,101.5524119417 ,,,,,,
-150.0000000000 ,98.9949493661 ,,,,,,
-150.0000000000 ,96.3696405971 ,,,,,,
-150.0000000000 ,93.6782848902 ,,,,,,
-150.0000000000 ,90.9227267662 ,,,,,,
-150.0000000000 ,88.1048547470 ,,,,,,
-150.0000000000 ,85.2266000612 ,,,,,,
-150.0000000000 ,82.2899353209 ,,,,,,
-150.0000000000 ,79.2968731695 ,,,,,,
-150.0000000000 ,76.2494649021 ,,,,,,
-150.0000000000 ,73.1497990602 ,,,,,,
-150.0000000000 ,70.0000000000 ,,,,,,
-150.0000000000 ,66.8022264363 ,,,,,,
-150.0000000000 ,63.5586699635 ,,,,,,
-150.0000000000 ,60.2715535532 ,,,,,,
-150.0000000000 ,56.9431300306 ,,,,,,
-150.0000000000 ,53.5756805311 ,,,,,,
-150.0000000000 ,50.1715129363 ,,,,,,
-150.0000000000 ,46.7329602927 ,,,,,,
-150.0000000000 ,43.2623792125 ,,,,,,
-150.0000000000 ,39.7621482585 ,,,,,,
-150.0000000000 ,36.2346663144 ,,,,,,
-150.0000000000 ,32.6823509398 ,,,,,,
-150.0000000000 ,29.1076367145 ,,,,,,
-150.0000000000 ,25.5129735689 ,,,,,,
-150.0000000000 ,21.9008251056 ,,,,,,
-150.0000000000 ,18.2736669108 ,,,,,,
-150.0000000000 ,14.6339848575 ,,,,,,
-150.0000000000 ,10.9842734019 ,,,,,,
-150.0000000000 ,7.3270338740 ,,,,,,
-150.0000000000 ,3.6647727631 ,,,,,,
-150.0000000000 ,0.0000000000 ,,,,,,
-150.0000000000 ,-3.6647727631 ,,,,,,
-150.0000000000 ,-7.3270338740 ,,,,,,
-150.0000000000 ,-10.9842734019 ,,,,,,
-150.0000000000 ,-14.6339848575 ,,,,,,
-150.0000000000 ,-18.2736669108 ,,,,,,
-150.0000000000 ,-21.9008251056 ,,,,,,
-150.0000000000 ,-25.5129735689 ,,,,,,
-150.0000000000 ,-29.1076367145 ,,,,,,
-150.0000000000 ,-32.6823509398 ,,,,,,
-150.0000000000 ,-36.2346663144 ,,,,,,
-150.0000000000 ,-39.7621482585 ,,,,,,
-150.0000000000 ,-43.2623792125 ,,,,,,
-150.0000000000 ,-46.7329602927 ,,,,,,
-150.0000000000 ,-50.1715129363 ,,,,,,
-150.0000000000 ,-53.5756805311 ,,,,,,
-150.0000000000 ,-56.9431300306 ,,,,,,
-150.0000000000 ,-60.2715535532 ,,,,,,
-150.0000000000 ,-63.5586699635 ,,,,,,
-150.0000000000 ,-66.8022264363 ,,,,,,
-150.0000000000 ,-70.0000000000 ,,,,,,
-150.0000000000 ,-73.1497990602 ,,,,,,
-150.0000000000 ,-76.2494649021 ,,,,,,
-150.0000000000 ,-79.2968731695 ,,,,,,
-150.0000000000 ,-82.2899353209 ,,,,,,
-150.0000000000 ,-85.2266000612 ,,,,,,
-150.0000000000 ,-88.1048547470 ,,,,,,
-150.0000000000 ,-90.9227267662 ,,,,,,
-150.0000000000 ,-93.6782848902 ,,,,,,
-150.0000000000 ,-96.3696405971 ,,,,,,
-150.0000000000 ,-98.9949493661 ,,,,,,
-150.0000000000 ,-101.5524119417 ,,,,,,
-150.0000000000 ,-104.0402755668 ,,,,,,
-150.0000000000 ,-106.4568351840 ,,,,,,
-150.0000000000 ,-108.8004346040 ,,,,,,
-150.0000000000 ,-111.0694676408 ,,,,,,
-150.0000000000 ,-113.2623792125 ,,,,,,
-150.0000000000 ,-115.3776664071 ,,,,,,
-150.0000000000 ,-117.4138795124 ,,,,,,
-150.0000000000 ,-119.3696230096 ,,,,,,
-150.0000000000 ,-121.2435565298 ,,,,,,
-150.0000000000 ,-123.0343957727 ,,,,,,
-150.0000000000 ,-124.7409133864 ,,,,,,
-150.0000000000 ,-126.3619398090 ,,,,,,
-150.0000000000 ,-127.8963640700 ,,,,,,
-150.0000000000 ,-129.3431345516 ,,,,,,
-150.0000000000 ,-130.7012597096 ,,,,,,
-150.0000000000 ,-131.9698087529 ,,,,,,
-150.0000000000 ,-133.1479122813 ,,,,,,
-150.0000000000 ,-134.2347628815 ,,,,,,
-150.0000000000 ,-135.2296156805 ,,,,,,
-150.0000000000 ,-136.1317888557 ,,,,,,
-150.0000000000 ,-136.9406641027 ,,,,,,
-150.0000000000 ,-137.6556870590 ,,,,,,
-150.0000000000 ,-138.2763676833 ,,,,,,
